Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-WebComponents/CompletingAllItems,8.059999999939464,6.244999999995343,6.7350000001024455,6.540000000037253,6.529999999911524,6.819999999948777,6.224999999976717,6.285000000032596,6.2950000000419095,6.540000000153668,6.62750000001397
TodoMVC-WebComponents/CompletingAllItems/Sync,4.5,3.949999999953434,4.1450000000186265,3.915000000037253,3.959999999962747,4.375,3.8449999999720603,3.9300000000512227,4.025000000023283,3.940000000060536,4.058500000007916
TodoMVC-WebComponents/CompletingAllItems/Async,3.559999999939464,2.2950000000419095,2.590000000083819,2.625,2.5699999999487773,2.4449999999487773,2.3800000000046566,2.3549999999813735,2.2700000000186265,2.6000000000931323,2.5690000000060538
TodoMVC-WebComponents/DeletingAllItems,6.160000000032596,5.335000000079162,5.939999999944121,5.495000000111759,5.575000000069849,5.7700000000186265,5.369999999878928,5.700000000069849,5.430000000051223,5.935000000055879,5.671000000031199
TodoMVC-WebComponents/DeletingAllItems/Sync,5.415000000037253,4.76500000001397,5.084999999962747,4.9200000000419095,4.965000000083819,4.96999999997206,4.799999999930151,5.125,4.850000000093132,5.365000000107102,5.026000000024214
TodoMVC-WebComponents/DeletingAllItems/Async,0.7449999999953434,0.5700000000651926,0.8549999999813735,0.5750000000698492,0.6099999999860302,0.8000000000465661,0.5699999999487773,0.5750000000698492,0.5799999999580905,0.5699999999487773,0.6450000000069849
TodoMVC-React-Complex-DOM,66.66000000014901,58.72999999986496,51.889999999897555,50.859999999869615,49.245000000228174,58.85499999998137,51.72000000020489,51.154999999911524,48.795000000158325,51.69999999983702,53.961000000010245
TodoMVC-React-Complex-DOM/Adding100Items,29.315000000060536,27.364999999990687,22.339999999967404,23.07999999995809,20.635000000009313,30.00499999988824,21.850000000093132,20.900000000023283,20.79500000004191,22.614999999990687,23.890000000002328
TodoMVC-React-Complex-DOM/Adding100Items/Sync,23.444999999948777,22.625,17.01500000001397,17.334999999962747,16.275000000023283,24.78499999991618,17.42000000004191,16.510000000009313,16.630000000004657,17.305000000051223,18.934499999997207
TodoMVC-React-Complex-DOM/Adding100Items/Async,5.870000000111759,4.739999999990687,5.324999999953434,5.744999999995343,4.35999999998603,5.21999999997206,4.430000000051223,4.39000000001397,4.165000000037253,5.309999999939464,4.955500000005122
TodoMVC-React-Complex-DOM/CompletingAllItems,24.75,19.31499999994412,18.57999999995809,17.444999999948777,17.875000000116415,17.755000000121072,19.040000000037253,19.035000000032596,17.760000000009313,18.25499999988824,18.981000000005587
TodoMVC-React-Complex-DOM/CompletingAllItems/Sync,17.85999999998603,14.540000000037253,12.589999999967404,12.10999999998603,12.805000000051223,12.820000000065193,13.574999999953434,13.65500000002794,12.5,12.42499999993015,13.488000000000465
TodoMVC-React-Complex-DOM/CompletingAllItems/Async,6.89000000001397,4.774999999906868,5.989999999990687,5.334999999962747,5.070000000065193,4.935000000055879,5.465000000083819,5.380000000004657,5.260000000009313,5.8299999999580905,5.4930000000051225
TodoMVC-React-Complex-DOM/DeletingAllItems,12.595000000088476,12.04999999993015,10.96999999997206,10.334999999962747,10.735000000102445,11.09499999997206,10.830000000074506,11.219999999855645,10.240000000107102,10.82999999995809,11.090000000002329
TodoMVC-React-Complex-DOM/DeletingAllItems/Sync,11.130000000004657,10.775000000023283,9.45499999995809,8.989999999990687,9.31000000005588,9.839999999967404,9.320000000065193,9.914999999920838,8.805000000051223,9.275000000023283,9.681500000006054
TodoMVC-React-Complex-DOM/DeletingAllItems/Async,1.465000000083819,1.2749999999068677,1.5150000000139698,1.3449999999720603,1.4250000000465661,1.2550000000046566,1.5100000000093132,1.3049999999348074,1.4350000000558794,1.5549999999348074,1.4084999999962746
TodoMVC-React-Redux,69.01999999990221,58.28999999980442,48.21999999997206,48.87500000023283,47.92999999970198,46.78500000014901,48.075000000186265,47.70499999995809,48.050000000046566,47.095000000088476,51.00450000000419
TodoMVC-React-Redux/Adding100Items,26.78499999991618,25.70499999995809,20.78000000002794,21.055000000051223,20.124999999883585,18.98000000009779,19.320000000065193,19.805000000051223,19.48999999987427,19.20000000006985,21.124499999999536
TodoMVC-React-Redux/Adding100Items/Sync,22.914999999920838,22.319999999948777,17.53000000002794,17.46500000008382,16.779999999911524,15.800000000046566,16.050000000046566,16.430000000051223,16.149999999906868,15.910000000032596,17.734999999997672
TodoMVC-React-Redux/Adding100Items/Async,3.8699999999953434,3.3850000000093132,3.25,3.5899999999674037,3.3449999999720603,3.1800000000512227,3.2700000000186265,3.375,3.3399999999674037,3.290000000037253,3.3895000000018625
TodoMVC-React-Redux/CompletingAllItems,25.570000000065193,20.619999999995343,17.469999999855645,17.350000000093132,17.369999999878928,17.48000000009779,18.760000000009313,17.510000000009313,18.52000000013504,17.78000000002794,18.843000000016765
TodoMVC-React-Redux/CompletingAllItems/Sync,21.494999999995343,17.645000000018626,14.304999999934807,14.17000000004191,14.039999999920838,14.440000000060536,15.380000000004657,14.369999999995343,15.20000000006985,14.57999999995809,15.5625
TodoMVC-React-Redux/CompletingAllItems/Async,4.075000000069849,2.974999999976717,3.1649999999208376,3.1800000000512227,3.3299999999580905,3.040000000037253,3.3800000000046566,3.14000000001397,3.3200000000651926,3.200000000069849,3.280500000016764
TodoMVC-React-Redux/DeletingAllItems,16.664999999920838,11.964999999850988,9.970000000088476,10.470000000088476,10.434999999939464,10.324999999953434,9.995000000111759,10.389999999897555,10.040000000037253,10.114999999990687,11.036999999987893
TodoMVC-React-Redux/DeletingAllItems/Sync,15.93999999994412,11.429999999934807,9.244999999995343,9.650000000023283,9.584999999962747,9.794999999925494,9.29500000004191,9.649999999906868,9.39000000001397,9.385000000009313,10.336499999975786
TodoMVC-React-Redux/DeletingAllItems/Async,0.7249999999767169,0.534999999916181,0.7250000000931323,0.8200000000651926,0.8499999999767169,0.5300000000279397,0.7000000000698492,0.7399999999906868,0.6500000000232831,0.7299999999813735,0.7005000000121072
TodoMVC-Backbone,46.94500000018161,43.56499999994412,37.030000000144355,38.02500000002328,36.81499999994412,36.75999999966007,36.65000000002328,37.2650000002468,38.10499999974854,37.580000000074506,38.87399999999907
TodoMVC-Backbone/Adding100Items,25.255000000121072,23.654999999911524,18.77000000013504,19.34499999997206,18.565000000060536,18.094999999855645,18.54500000004191,19.16000000014901,19.774999999906868,18.975000000093132,20.01400000002468
TodoMVC-Backbone/Adding100Items/Sync,20.34000000008382,19.639999999897555,15.215000000083819,15.739999999990687,14.979999999981374,14.68999999994412,15.005000000004657,15.570000000065193,16.29999999993015,15.230000000097789,16.271000000007916
TodoMVC-Backbone/Adding100Items/Async,4.915000000037253,4.01500000001397,3.5550000000512227,3.6049999999813735,3.5850000000791624,3.4049999999115244,3.540000000037253,3.590000000083819,3.474999999976717,3.7449999999953434,3.743000000016764
TodoMVC-Backbone/CompletingAllItems,12.775000000023283,11.29500000004191,10.884999999892898,10.93500000005588,10.879999999888241,10.899999999906868,10.885000000009313,10.944999999948777,10.874999999883585,11.380000000121072,11.175499999977182
TodoMVC-Backbone/CompletingAllItems/Sync,8.800000000046566,8.375,7.804999999934807,7.850000000093132,7.819999999948777,8.074999999953434,7.785000000032596,7.785000000032596,7.8899999998975545,8.28000000002794,8.04649999999674
TodoMVC-Backbone/CompletingAllItems/Async,3.974999999976717,2.9200000000419095,3.0799999999580905,3.084999999962747,3.059999999939464,2.824999999953434,3.099999999976717,3.159999999916181,2.98499999998603,3.1000000000931323,3.1289999999804423
TodoMVC-Backbone/DeletingAllItems,8.915000000037253,8.614999999990687,7.375000000116415,7.744999999995343,7.369999999995343,7.7649999998975545,7.21999999997206,7.160000000149012,7.4549999999580905,7.224999999860302,7.684499999997206
TodoMVC-Backbone/DeletingAllItems/Sync,8.244999999995343,7.9799999999813735,6.580000000074506,6.989999999990687,6.744999999995343,7.130000000004657,6.659999999916181,6.6100000001024455,6.694999999948777,6.654999999911524,7.028999999992084
TodoMVC-Backbone/DeletingAllItems/Async,0.6700000000419095,0.6350000000093132,0.7950000000419095,0.7550000000046566,0.625,0.6349999998928979,0.5600000000558794,0.5500000000465661,0.7600000000093132,0.5699999999487773,0.6555000000051223
TodoMVC-Angular-Complex-DOM,57.55000000016298,56.87500000023283,40.24499999976251,40.92999999993481,45.18999999994412,41.45000000006985,39.660000000032596,42.220000000088476,41.18000000005122,39.87999999988824,44.51800000001676
TodoMVC-Angular-Complex-DOM/Adding100Items,35.9900000001071,34.46000000007916,22.884999999892898,23.81000000005588,25.824999999953434,24.09499999997206,22.755000000121072,24.37000000011176,24.04000000015367,23.399999999906868,26.16300000003539
TodoMVC-Angular-Complex-DOM/Adding100Items/Sync,30.64000000001397,30.270000000018626,18.90999999991618,19.79500000004191,20.964999999967404,19.98499999998603,18.78000000002794,20.305000000051223,19.945000000065193,19.334999999962747,21.893000000005124
TodoMVC-Angular-Complex-DOM/Adding100Items/Async,5.350000000093132,4.190000000060536,3.974999999976717,4.01500000001397,4.85999999998603,4.10999999998603,3.9750000000931323,4.065000000060536,4.095000000088476,4.064999999944121,4.270000000030268
TodoMVC-Angular-Complex-DOM/CompletingAllItems,12.160000000032596,12.660000000032596,9.875,9.859999999869615,11.305000000051223,9.75,9.894999999902211,10.339999999967404,9.399999999906868,9.21999999997206,10.446499999973458
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Sync,7.824999999953434,7.65500000002794,5.834999999962747,5.814999999944121,6.400000000023283,5.714999999967404,5.914999999920838,5.959999999962747,5.239999999990687,5.39000000001397,6.174999999976717
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Async,4.335000000079162,5.005000000004657,4.040000000037253,4.044999999925494,4.90500000002794,4.035000000032596,3.9799999999813735,4.380000000004657,4.159999999916181,3.8299999999580905,4.27149999999674
TodoMVC-Angular-Complex-DOM/DeletingAllItems,9.400000000023283,9.755000000121072,7.484999999869615,7.260000000009313,8.059999999939464,7.605000000097789,7.010000000009313,7.510000000009313,7.739999999990687,7.260000000009313,7.908500000007916
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Sync,8.505000000004657,8.92000000004191,6.784999999916181,6.630000000004657,7.199999999953434,6.869999999995343,6.369999999995343,6.760000000009313,6.949999999953434,6.510000000009313,7.149999999988358
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Async,0.8950000000186265,0.8350000000791624,0.6999999999534339,0.6300000000046566,0.8599999999860302,0.7350000001024455,0.6400000000139698,0.75,0.7900000000372529,0.75,0.7585000000195578
TodoMVC-Vue,36.32500000006985,40.09999999997672,27.039999999920838,26.649999999906868,28.184999999939464,28.23999999987427,26.95999999984633,27.76500000001397,28.45000000006985,28.200000000186265,29.79149999998044
TodoMVC-Vue/Adding100Items,20.430000000051223,24.684999999939464,14.625,14.415000000037253,15.68500000005588,15.589999999967404,14.419999999925494,15.265000000130385,15.845000000088476,15.625,16.658500000019558
TodoMVC-Vue/Adding100Items/Sync,3.5600000000558794,3.2149999999674037,2.48499999998603,2.6700000000419095,3.25,2.8699999999953434,2.7399999999906868,2.830000000074506,3.300000000046566,2.9449999999487773,2.98650000001071
TodoMVC-Vue/Adding100Items/Async,16.869999999995343,21.46999999997206,12.14000000001397,11.744999999995343,12.43500000005588,12.71999999997206,11.679999999934807,12.43500000005588,12.54500000004191,12.680000000051223,13.672000000008847
TodoMVC-Vue/CompletingAllItems,9.304999999934807,9.160000000032596,7.59499999997206,7.474999999860302,7.154999999911524,7.26500000001397,7.630000000004657,7.189999999944121,7.069999999948777,6.965000000083819,7.6809999999706635
TodoMVC-Vue/CompletingAllItems/Sync,1.474999999976717,1.5350000000325963,1.5350000000325963,1.509999999892898,1.2899999999208376,1.209999999962747,1.4649999999674037,1.349999999976717,1.3299999999580905,1.4050000000279397,1.4104999999748542
TodoMVC-Vue/CompletingAllItems/Async,7.8299999999580905,7.625,6.059999999939464,5.964999999967404,5.864999999990687,6.055000000051223,6.165000000037253,5.839999999967404,5.739999999990687,5.560000000055879,6.270499999995809
TodoMVC-Vue/DeletingAllItems,6.590000000083819,6.255000000004657,4.819999999948777,4.760000000009313,5.34499999997206,5.384999999892898,4.909999999916181,5.309999999939464,5.535000000032596,5.6100000001024455,5.451999999990221
TodoMVC-Vue/DeletingAllItems/Sync,3.190000000060536,3.10999999998603,2.7299999999813735,2.650000000023283,2.7149999999674037,2.699999999953434,2.784999999916181,2.73499999998603,2.7550000000046566,2.830000000074506,2.8199999999953436
TodoMVC-Vue/DeletingAllItems/Async,3.400000000023283,3.1450000000186265,2.0899999999674037,2.10999999998603,2.6300000000046566,2.684999999939464,2.125,2.574999999953434,2.7800000000279397,2.7800000000279397,2.6319999999948775
TodoMVC-jQuery,147.5450000000419,133.2949999999255,126.5500000002794,120.29999999993015,122.54999999993015,120.48499999998603,118.87499999988358,126.48499999998603,120.61499999987427,122.26500000001397,125.8964999999851
TodoMVC-jQuery/Adding100Items,37.50499999988824,35.93999999994412,32.580000000074506,32.205000000074506,32.33499999996275,33.80500000005122,31.64499999990221,34.625000000116415,32.43999999994412,35.1500000001397,33.82300000000978
TodoMVC-jQuery/Adding100Items/Sync,33.92499999993015,32.589999999967404,29.025000000023283,29.150000000023283,29.20499999995809,30.275000000023283,28.559999999939464,30.960000000079162,29.32999999995809,31.56000000005588,30.45799999999581
TodoMVC-jQuery/Adding100Items/Async,3.5799999999580905,3.349999999976717,3.5550000000512227,3.0550000000512227,3.1300000000046566,3.5300000000279397,3.084999999962747,3.665000000037253,3.10999999998603,3.590000000083819,3.36500000001397
TodoMVC-jQuery/CompletingAllItems,60.66500000003725,60.324999999953434,57.88500000012573,57.999999999883585,58.88500000000931,56.60499999998137,56.824999999953434,59.40999999991618,58.06999999994878,57.39999999990687,58.406999999971596
TodoMVC-jQuery/CompletingAllItems/Sync,56.96500000008382,56.47499999997672,54.705000000074506,54.95499999995809,55.77500000002328,52.69499999994878,53.70499999995809,56.26500000001397,54.88000000000466,53.45999999996275,54.98800000000047
TodoMVC-jQuery/CompletingAllItems/Async,3.699999999953434,3.849999999976717,3.1800000000512227,3.044999999925494,3.10999999998603,3.9100000000325963,3.1199999999953434,3.144999999902211,3.1899999999441206,3.9399999999441206,3.418999999971129
TodoMVC-jQuery/DeletingAllItems,49.375000000116415,37.03000000002794,36.08500000007916,30.09499999997206,31.32999999995809,30.074999999953434,30.40500000002794,32.449999999953434,30.104999999981374,29.714999999967404,33.66650000000372
TodoMVC-jQuery/DeletingAllItems/Sync,48.690000000060536,36.40500000002794,35.43500000005588,29.46999999997206,30.714999999967404,29.39000000001397,29.76500000001397,31.82999999995809,29.474999999976717,29.074999999953434,33.025
TodoMVC-jQuery/DeletingAllItems/Async,0.6850000000558794,0.625,0.6500000000232831,0.625,0.6149999999906868,0.684999999939464,0.6400000000139698,0.6199999999953434,0.6300000000046566,0.6400000000139698,0.6415000000037253
TodoMVC-Preact-Complex-DOM,16.18500000005588,16.48000000009779,16.735000000102445,19.005000000004657,14.619999999995343,14.629999999888241,14.974999999976717,15.59499999997206,14.429999999934807,14.529999999911524,15.718499999993947
TodoMVC-Preact-Complex-DOM/Adding100Items,7.8950000000186265,8.100000000093132,7.755000000004657,9.619999999995343,6.929999999934807,7.040000000037253,7.184999999939464,7.10999999998603,7.0149999998975545,6.940000000060536,7.5589999999967405
TodoMVC-Preact-Complex-DOM/Adding100Items/Sync,1.4050000000279397,1.3599999999860302,1.25,1.0749999999534339,1.0699999999487773,1.150000000023283,1.0749999999534339,1.0899999999674037,1.309999999939464,1.1600000000325963,1.1944999999832362
TodoMVC-Preact-Complex-DOM/Adding100Items/Async,6.489999999990687,6.740000000107102,6.505000000004657,8.54500000004191,5.85999999998603,5.89000000001397,6.10999999998603,6.0200000000186265,5.7049999999580905,5.78000000002794,6.364500000013504
TodoMVC-Preact-Complex-DOM/CompletingAllItems,5.760000000009313,5.880000000004657,6.790000000037253,6.989999999990687,5.589999999967404,5.509999999892898,5.675000000046566,6.025000000023283,5.315000000060536,5.434999999939464,5.896999999997206
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Sync,1.25,1.1600000000325963,1.1400000000139698,1.2650000000139698,0.9949999999953434,1.0899999999674037,1.1950000000651926,1.1400000000139698,0.9000000000232831,1.0549999999348074,1.1190000000060536
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Async,4.510000000009313,4.71999999997206,5.650000000023283,5.724999999976717,4.59499999997206,4.419999999925494,4.4799999999813735,4.885000000009313,4.415000000037253,4.380000000004657,4.777999999991152
TodoMVC-Preact-Complex-DOM/DeletingAllItems,2.5300000000279397,2.5,2.190000000060536,2.3950000000186265,2.1000000000931323,2.0799999999580905,2.1149999999906868,2.459999999962747,2.099999999976717,2.1549999999115244,2.2625
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Sync,0.9699999999720603,0.9699999999720603,0.9150000000372529,0.9100000000325963,0.840000000083819,0.8399999999674037,0.8649999999906868,0.9449999999487773,0.8349999999627471,0.8499999999767169,0.893999999994412
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Async,1.5600000000558794,1.5300000000279397,1.275000000023283,1.4849999999860302,1.2600000000093132,1.2399999999906868,1.25,1.5150000000139698,1.2650000000139698,1.3049999999348074,1.368500000005588
TodoMVC-Svelte-Complex-DOM,14.900000000023283,17.364999999990687,13.389999999897555,14.469999999855645,13.544999999925494,15.339999999850988,14.56000000005588,15.240000000107102,17.444999999832362,14.579999999841675,15.083499999938066
TodoMVC-Svelte-Complex-DOM/Adding100Items,7.64000000001397,9.21999999997206,6.760000000009313,7.569999999948777,7.054999999934807,7.885000000009313,7.339999999967404,7.3600000001024455,8.389999999897555,7.349999999976717,7.6569999999832365
TodoMVC-Svelte-Complex-DOM/Adding100Items/Sync,1.6550000000279397,1.8149999999441206,1.540000000037253,1.459999999962747,1.3449999999720603,1.525000000023283,1.5750000000698492,1.4250000000465661,1.659999999916181,1.4499999999534339,1.5449999999953434
TodoMVC-Svelte-Complex-DOM/Adding100Items/Async,5.98499999998603,7.40500000002794,5.21999999997206,6.10999999998603,5.709999999962747,6.35999999998603,5.7649999998975545,5.935000000055879,6.7299999999813735,5.900000000023283,6.1119999999878925
TodoMVC-Svelte-Complex-DOM/CompletingAllItems,4.814999999944121,5.625,4.529999999911524,4.910000000032596,4.709999999962747,5.429999999934807,5.2600000001257285,5.90500000002794,6.839999999967404,5.144999999902211,5.316999999980908
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Sync,1.0399999999208376,0.9050000000279397,0.9049999999115244,0.8349999999627471,0.8649999999906868,0.9299999999348074,0.8450000000884756,0.9849999999860302,1.4799999999813735,0.9249999999301508,0.9714999999734573
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Async,3.775000000023283,4.71999999997206,3.625,4.075000000069849,3.8449999999720603,4.5,4.415000000037253,4.9200000000419095,5.35999999998603,4.21999999997206,4.34550000000745
TodoMVC-Svelte-Complex-DOM/DeletingAllItems,2.4450000000651926,2.5200000000186265,2.099999999976717,1.9899999998742715,1.7800000000279397,2.0249999999068677,1.959999999962747,1.974999999976717,2.2149999999674037,2.084999999962747,2.109499999973923
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Sync,0.9450000000651926,0.9050000000279397,0.8850000000093132,0.809999999939464,0.7449999999953434,0.8149999999441206,0.7750000000232831,0.8449999999720603,1.2149999999674037,0.8449999999720603,0.8784999999916181
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Async,1.5,1.6149999999906868,1.2149999999674037,1.1799999999348074,1.0350000000325963,1.209999999962747,1.184999999939464,1.1300000000046566,1,1.2399999999906868,1.230999999982305
TodoMVC-Lit-Complex-DOM,23.424999999813735,22.084999999962747,22.72999999986496,21.194999999948777,26.849999999976717,21.044999999925494,21.950000000186265,21.290000000037253,25.06500000017695,21.855000000214204,22.74900000001071
TodoMVC-Lit-Complex-DOM/Adding100Items,12.505000000004657,11.81499999994412,11.929999999934807,11.444999999948777,15.54999999993015,11.28000000002794,11.35999999998603,11.309999999939464,14.375,11.915000000037253,12.34849999997532
TodoMVC-Lit-Complex-DOM/Adding100Items/Sync,2.1450000000186265,2.1799999999348074,2.199999999953434,1.9699999999720603,2.7149999999674037,1.9899999999906868,1.9799999999813735,2.0149999998975545,2.6700000000419095,2.175000000046566,2.203999999980442
TodoMVC-Lit-Complex-DOM/Adding100Items/Async,10.35999999998603,9.635000000009313,9.729999999981374,9.474999999976717,12.834999999962747,9.290000000037253,9.380000000004657,9.29500000004191,11.70499999995809,9.739999999990687,10.144499999994878
TodoMVC-Lit-Complex-DOM/CompletingAllItems,7.399999999906868,6.500000000116415,6.73499999998603,6.130000000004657,7.949999999953434,6.1450000000186265,6.840000000083819,6.185000000055879,6.630000000121072,6.125,6.66400000002468
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Sync,2.459999999962747,2.290000000037253,2.2449999999953434,2.0899999999674037,2.3999999999068677,2.10999999998603,2.2850000000325963,2.125,2.200000000069849,2.1149999999906868,2.2319999999948776
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Async,4.939999999944121,4.210000000079162,4.489999999990687,4.040000000037253,5.550000000046566,4.035000000032596,4.555000000051223,4.060000000055879,4.430000000051223,4.010000000009313,4.432000000029802
TodoMVC-Lit-Complex-DOM/DeletingAllItems,3.519999999902211,3.769999999902211,4.064999999944121,3.6199999999953434,3.3500000000931323,3.619999999878928,3.7500000001164153,3.7950000000419095,4.060000000055879,3.8150000001769513,3.73650000001071
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Sync,2,2.059999999939464,2.1450000000186265,1.9250000000465661,1.8599999999860302,1.9449999999487773,2.0600000000558794,2.050000000046566,1.9899999999906868,1.9550000000745058,1.9990000000107102
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Async,1.5199999999022111,1.709999999962747,1.9199999999254942,1.6949999999487773,1.490000000107102,1.6749999999301508,1.690000000060536,1.7449999999953434,2.0700000000651926,1.8600000001024455,1.7375
NewsSite-Next,123.17499999993015,117.49500000011176,110.5350000000326,110.84000000008382,110.51500000001397,110.98000000009779,109.82000000018161,112.1349999998929,112.17499999993015,111.29000000003725,112.8960000000312
