Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,13.180000000051223,12.78000000002794,10.595000000088476,10.785000000032596,11.989999999990687,11.5,11.135000000009313,11.010000000009313,10.70499999995809,10.79500000004191,11.447500000020955
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,5.3950000000186265,4.8299999999580905,3.5300000000279397,3.6300000000046566,3.575000000069849,4.9200000000419095,3.9699999999720603,3.715000000083819,3.5699999999487773,3.675000000046566,4.081000000017229
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,11.489999999990687,9.744999999995343,8.944999999948777,9.45000000006985,8.89000000001397,9.360000000102445,9.14000000001397,9.125000000116415,9.114999999990687,8.940000000060536,9.420000000030267
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,9.98499999998603,8.239999999990687,7.694999999948777,8.175000000046566,7.650000000023283,7.955000000074506,7.744999999995343,7.805000000051223,7.824999999953434,7.699999999953434,8.077500000002328
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,1.5050000000046566,1.5050000000046566,1.25,1.275000000023283,1.2399999999906868,1.4050000000279397,1.3950000000186265,1.3200000000651926,1.290000000037253,1.240000000107102,1.3425000000279397
TodoMVC-WebComponents,28.220000000088476,18.79500000004191,18.940000000293367,19.43500000005588,18.61499999987427,18.069999999948777,18.809999999939464,18.71500000008382,20.284999999799766,18.860000000102445,19.874500000022817
TodoMVC-WebComponents/Adding100Items,16.330000000074506,10.17000000004191,10.110000000102445,9.925000000046566,9.749999999883585,9.874999999883585,10.599999999976717,9.735000000102445,9.694999999948777,10.110000000102445,10.630000000016299
TodoMVC-WebComponents/Adding100Items/Sync,8.79500000004191,5.410000000032596,5.2950000000419095,5.2700000000186265,5.164999999920838,5.164999999920838,5.71999999997206,5.090000000083819,5.09499999997206,5.0450000000419095,5.605000000004656
TodoMVC-WebComponents/Adding100Items/Async,7.535000000032596,4.760000000009313,4.815000000060536,4.65500000002794,4.584999999962747,4.709999999962747,4.880000000004657,4.6450000000186265,4.599999999976717,5.065000000060536,5.025000000011642
TodoMVC-WebComponents/CompletingAllItems,7.785000000032596,4.89000000001397,5.320000000181608,5.949999999953434,5.240000000107102,4.694999999948777,4.724999999976717,5.510000000009313,5.4799999999813735,5.2950000000419095,5.48900000002468
TodoMVC-WebComponents/CompletingAllItems/Sync,3.2199999999720603,2.60999999998603,2.615000000107102,2.9949999999953434,2.6700000000419095,2.474999999976717,2.4949999999953434,2.6799999999348074,2.6199999999953434,2.525000000023283,2.690500000002794
TodoMVC-WebComponents/CompletingAllItems/Async,4.565000000060536,2.2800000000279397,2.705000000074506,2.9549999999580905,2.5700000000651926,2.2199999999720603,2.2299999999813735,2.830000000074506,2.85999999998603,2.7700000000186265,2.7985000000218863
TodoMVC-WebComponents/DeletingAllItems,4.1049999999813735,3.73499999998603,3.5100000000093132,3.5600000000558794,3.6249999998835847,3.5000000001164153,3.48499999998603,3.4699999999720603,5.109999999869615,3.4549999999580905,3.755499999981839
TodoMVC-WebComponents/DeletingAllItems/Sync,3.400000000023283,3.1899999999441206,3.040000000037253,3.0600000000558794,3.1899999999441206,2.9750000000931323,2.9899999999906868,2.9949999999953434,4.424999999930151,2.9699999999720603,3.223499999998603
TodoMVC-WebComponents/DeletingAllItems/Async,0.7049999999580905,0.5450000000419095,0.4699999999720603,0.5,0.43499999993946403,0.5250000000232831,0.4949999999953434,0.47499999997671694,0.684999999939464,0.48499999998603016,0.5319999999832362
TodoMVC-React-Complex-DOM,59.935000000172295,49.4900000001071,43.65000000002328,44.27499999979045,41.55500000005122,42.31999999994878,42.40500000002794,41.845000000088476,42.66500000015367,42.38500000000931,45.052500000037256
TodoMVC-React-Complex-DOM/Adding100Items,25.464999999967404,22.79999999993015,19.32499999983702,18.819999999948777,17.600000000093132,17.929999999934807,18.395000000018626,19.12000000011176,18.839999999967404,19.080000000074506,19.73749999998836
TodoMVC-React-Complex-DOM/Adding100Items/Sync,20.10999999998603,18.709999999962747,14.684999999939464,15.035000000032596,13.864999999990687,13.95499999995809,14.675000000046566,14.415000000037253,14.949999999953434,14.21999999997206,15.461999999987892
TodoMVC-React-Complex-DOM/Adding100Items/Async,5.3549999999813735,4.089999999967404,4.6399999998975545,3.784999999916181,3.7350000001024455,3.974999999976717,3.7199999999720603,4.705000000074506,3.89000000001397,4.8600000001024455,4.2755000000004655
TodoMVC-React-Complex-DOM/CompletingAllItems,22.35500000009779,16.805000000051223,15.425000000162981,16.029999999911524,14.18999999994412,15.270000000018626,15.385000000009313,14.31000000005588,14.110000000102445,14.425000000046566,15.830500000040047
TodoMVC-React-Complex-DOM/CompletingAllItems/Sync,16.93500000005588,12.70000000006985,11.32500000006985,11.459999999962747,10.71999999997206,10.430000000051223,11.07999999995809,10.065000000060536,10.40500000002794,10.25,11.537000000022818
TodoMVC-React-Complex-DOM/CompletingAllItems/Async,5.4200000000419095,4.1049999999813735,4.100000000093132,4.569999999948777,3.4699999999720603,4.839999999967404,4.305000000051223,4.244999999995343,3.705000000074506,4.175000000046566,4.29350000001723
TodoMVC-React-Complex-DOM/DeletingAllItems,12.115000000107102,9.885000000125729,8.900000000023283,9.42499999993015,9.76500000001397,9.119999999995343,8.625,8.414999999920838,9.715000000083819,8.879999999888241,9.484500000008847
TodoMVC-React-Complex-DOM/DeletingAllItems/Sync,10.445000000065193,8.540000000037253,7.65500000002794,8.130000000004657,8.160000000032596,7.839999999967404,7.135000000009313,7.224999999976717,8.39000000001397,7.644999999902211,8.116500000003725
TodoMVC-React-Complex-DOM/DeletingAllItems/Async,1.6700000000419095,1.3450000000884756,1.2449999999953434,1.2949999999254942,1.6049999999813735,1.2800000000279397,1.4899999999906868,1.1899999999441206,1.3250000000698492,1.2349999999860302,1.3680000000051222
TodoMVC-React-Redux,60.23499999998603,51.95999999996275,41.839999999967404,42.575000000186265,39.24499999999534,41.17999999993481,41.01000000000931,40.514999999897555,40.82499999983702,40.73999999999069,44.01249999997672
TodoMVC-React-Redux/Adding100Items,25.03000000002794,23.555000000051223,18.964999999967404,19.110000000102445,17.055000000051223,17.540000000037253,18.03000000002794,17.099999999976717,17.459999999962747,17.52000000013504,19.136500000033994
TodoMVC-React-Redux/Adding100Items/Sync,21.675000000046566,20.540000000037253,15.875,16.180000000051223,14.18500000005588,14.650000000023283,14.964999999967404,14.23499999998603,14.614999999990687,14.710000000079162,16.16300000002375
TodoMVC-React-Redux/Adding100Items/Async,3.3549999999813735,3.01500000001397,3.0899999999674037,2.9300000000512227,2.8699999999953434,2.89000000001397,3.065000000060536,2.8649999999906868,2.8449999999720603,2.8100000000558794,2.9735000000102447
TodoMVC-React-Redux/CompletingAllItems,22.175000000046566,18.279999999911524,14.440000000060536,14.585000000079162,13.78000000002794,14.089999999967404,14.690000000060536,14.544999999925494,14.714999999967404,14.68999999994412,15.59899999999907
TodoMVC-React-Redux/CompletingAllItems/Sync,18.31000000005588,15.669999999925494,12.084999999962747,12.055000000051223,11.489999999990687,11.614999999990687,11.98499999998603,12.069999999948777,12.255000000004657,12.349999999976717,12.98849999998929
TodoMVC-React-Redux/CompletingAllItems/Async,3.8649999999906868,2.60999999998603,2.355000000097789,2.5300000000279397,2.290000000037253,2.474999999976717,2.705000000074506,2.474999999976717,2.459999999962747,2.3399999999674037,2.610500000009779
TodoMVC-React-Redux/DeletingAllItems,13.029999999911524,10.125,8.434999999939464,8.880000000004657,8.409999999916181,9.54999999993015,8.289999999920838,8.869999999995343,8.649999999906868,8.529999999911524,9.276999999943655
TodoMVC-React-Redux/DeletingAllItems/Sync,12.54999999993015,9.584999999962747,7.90500000002794,8.290000000037253,7.885000000009313,8.95499999995809,7.724999999976717,8.26500000001397,8.199999999953434,8,8.735999999986962
TodoMVC-React-Redux/DeletingAllItems/Async,0.47999999998137355,0.5400000000372529,0.5299999999115244,0.5899999999674037,0.5249999999068677,0.5949999999720603,0.5649999999441206,0.6049999999813735,0.44999999995343387,0.5299999999115244,0.5409999999566935
TodoMVC-Backbone,38.05000000016298,37.93999999994412,32.15500000002794,32.42499999993015,31.780000000144355,31.65500000002794,31.249999999883585,34.70999999984633,33.90000000002328,32.80499999981839,33.66699999998091
TodoMVC-Backbone/Adding100Items,20.85999999998603,20.71499999985099,16.385000000009313,16.614999999990687,15.89000000001397,16.574999999953434,16.179999999934807,17.10999999998603,17.035000000032596,16.914999999920838,17.42799999996787
TodoMVC-Backbone/Adding100Items/Sync,17.145000000018626,17.264999999897555,12.95499999995809,13.510000000009313,12.760000000009313,13.474999999976717,12.85999999998603,13.65500000002794,13.630000000004657,13.864999999990687,14.111999999987892
TodoMVC-Backbone/Adding100Items/Async,3.7149999999674037,3.449999999953434,3.4300000000512227,3.1049999999813735,3.1300000000046566,3.099999999976717,3.3199999999487773,3.4549999999580905,3.4050000000279397,3.049999999930151,3.3159999999799767
TodoMVC-Backbone/CompletingAllItems,9.685000000172295,9.820000000065193,9.31499999994412,9.565000000060536,9.26500000001397,9.209999999962747,8.854999999981374,10.949999999953434,9.909999999916181,9.539999999920838,9.611499999999069
TodoMVC-Backbone/CompletingAllItems/Sync,7.075000000069849,7.060000000055879,6.369999999995343,6.5450000000419095,6.375,6.474999999976717,6.209999999962747,7.949999999953434,6.949999999953434,6.694999999948777,6.770499999995809
TodoMVC-Backbone/CompletingAllItems/Async,2.6100000001024455,2.7600000000093132,2.9449999999487773,3.0200000000186265,2.89000000001397,2.73499999998603,2.6450000000186265,3,2.959999999962747,2.8449999999720603,2.84100000000326
TodoMVC-Backbone/DeletingAllItems,7.505000000004657,7.40500000002794,6.455000000074506,6.244999999878928,6.625000000116415,5.870000000111759,6.214999999967404,6.649999999906868,6.955000000074506,6.349999999976717,6.62750000001397
TodoMVC-Backbone/DeletingAllItems/Sync,6.790000000037253,6.619999999995343,5.89000000001397,5.679999999934807,5.995000000111759,5.350000000093132,5.680000000051223,6.084999999962747,6.325000000069849,5.760000000009313,6.0175000000279395
TodoMVC-Backbone/DeletingAllItems/Async,0.7149999999674037,0.7850000000325963,0.565000000060536,0.5649999999441206,0.6300000000046566,0.5200000000186265,0.534999999916181,0.5649999999441206,0.6300000000046566,0.5899999999674037,0.6099999999860302
TodoMVC-Angular-Complex-DOM,53.81999999994878,51.97999999998137,37.660000000032596,39.449999999953434,37.20499999995809,37.27500000002328,43.2599999998929,36.94499999983236,36.88500000000931,37.25500000012107,41.17349999997532
TodoMVC-Angular-Complex-DOM/Adding100Items,32.264999999897555,31.26999999990221,21.554999999934807,23.53000000002794,21.18500000005588,22.35999999998603,22.119999999878928,21.509999999892898,21.735000000102445,21.755000000004657,23.928499999968334
TodoMVC-Angular-Complex-DOM/Adding100Items/Sync,27.654999999911524,27.309999999939464,17.90500000002794,19.78000000002794,17.31000000005588,18.20499999995809,18.309999999939464,17.68999999994412,18.09000000008382,18.089999999967404,20.034499999985563
TodoMVC-Angular-Complex-DOM/Adding100Items/Async,4.60999999998603,3.959999999962747,3.6499999999068677,3.75,3.875,4.15500000002794,3.809999999939464,3.8199999999487773,3.6450000000186265,3.665000000037253,3.8939999999827704
TodoMVC-Angular-Complex-DOM/CompletingAllItems,11.82500000006985,11.93500000005588,8.755000000004657,8.959999999846332,9.17499999993015,8.17499999993015,13.85999999998603,8.259999999892898,8.324999999953434,8.40500000002794,9.767499999969733
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Sync,6.78000000002794,7.400000000023283,5.1450000000186265,5.024999999906868,4.724999999976717,4.614999999990687,9.054999999934807,4.654999999911524,4.8299999999580905,4.974999999976717,5.720499999972526
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Async,5.0450000000419095,4.535000000032596,3.60999999998603,3.934999999939464,4.449999999953434,3.559999999939464,4.805000000051223,3.6049999999813735,3.4949999999953434,3.4300000000512227,4.046999999997206
TodoMVC-Angular-Complex-DOM/DeletingAllItems,9.729999999981374,8.775000000023283,7.350000000093132,6.960000000079162,6.84499999997206,6.740000000107102,7.28000000002794,7.175000000046566,6.824999999953434,7.095000000088476,7.477500000037253
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Sync,8.839999999967404,8.005000000004657,6.445000000065193,6.065000000060536,6.005000000004657,5.825000000069849,6.310000000055879,6.260000000009313,5.875,6.190000000060536,6.582000000029803
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Async,0.8900000000139698,0.7700000000186265,0.9050000000279397,0.8950000000186265,0.8399999999674037,0.9150000000372529,0.9699999999720603,0.9150000000372529,0.9499999999534339,0.9050000000279397,0.8955000000074506
TodoMVC-Vue,36.089999999967404,32.73499999998603,26.639999999897555,25.194999999948777,26.04500000004191,26.469999999855645,25.269999999785796,26.28500000014901,26.794999999925494,25.634999999892898,27.71599999994505
TodoMVC-Vue/Adding100Items,18.334999999962747,18.229999999981374,14.029999999911524,13.164999999920838,13.544999999925494,14.21999999997206,14.109999999869615,13.570000000181608,14.099999999976717,13.264999999897555,14.656999999959954
TodoMVC-Vue/Adding100Items/Sync,2.4449999999487773,2.4399999999441206,2.434999999939464,2.1149999999906868,2.334999999962747,2.315000000060536,2.419999999925494,2.215000000083819,2.474999999976717,2.23499999998603,2.3429999999818394
TodoMVC-Vue/Adding100Items/Async,15.89000000001397,15.790000000037253,11.59499999997206,11.04999999993015,11.209999999962747,11.904999999911524,11.68999999994412,11.355000000097789,11.625,11.029999999911524,12.313999999978114
TodoMVC-Vue/CompletingAllItems,11.729999999981374,8.17000000004191,7.154999999911524,6.849999999976717,7.125,6.419999999925494,6.190000000060536,7.089999999967404,6.8299999999580905,6.845000000088476,7.440499999991152
TodoMVC-Vue/CompletingAllItems/Sync,1.8549999999813735,1.275000000023283,1.2149999999674037,1.150000000023283,1.2399999999906868,1.209999999962747,1.025000000023283,1.2550000000046566,1.2049999999580905,1.1800000000512227,1.260999999998603
TodoMVC-Vue/CompletingAllItems/Async,9.875,6.8950000000186265,5.939999999944121,5.699999999953434,5.885000000009313,5.209999999962747,5.165000000037253,5.834999999962747,5.625,5.665000000037253,6.179499999992549
TodoMVC-Vue/DeletingAllItems,6.025000000023283,6.334999999962747,5.455000000074506,5.180000000051223,5.375000000116415,5.8299999999580905,4.969999999855645,5.625,5.864999999990687,5.524999999906868,5.618499999993946
TodoMVC-Vue/DeletingAllItems/Sync,3.0350000000325963,3.1899999999441206,2.5350000000325963,2.5100000000093132,2.5050000000046566,2.7199999999720603,2.5899999999674037,2.60999999998603,2.6450000000186265,2.5699999999487773,2.690999999991618
TodoMVC-Vue/DeletingAllItems/Async,2.9899999999906868,3.1450000000186265,2.9200000000419095,2.6700000000419095,2.8700000001117587,3.10999999998603,2.3799999998882413,3.01500000001397,3.2199999999720603,2.9549999999580905,2.927500000002328
TodoMVC-jQuery,135.339999999851,140.39000000001397,113.31500000017695,120.08500000019558,111.3599999997532,110.71500000031665,111.61999999999534,119.12499999988358,111.86499999987427,110.33500000019558,118.41500000002561
TodoMVC-jQuery/Adding100Items,39.219999999855645,31.800000000046566,29.040000000037253,33.38000000012107,29.36499999987427,29.57500000006985,29.24500000011176,30.389999999897555,29.23999999987427,30.110000000102445,31.136499999999067
TodoMVC-jQuery/Adding100Items/Sync,36.294999999925494,28.959999999962747,26.260000000009313,30.300000000046566,26.54999999993015,26.81000000005588,26.445000000065193,27.584999999962747,26.42499999993015,27.31000000005588,28.293999999994412
TodoMVC-jQuery/Adding100Items/Async,2.924999999930151,2.840000000083819,2.7800000000279397,3.080000000074506,2.8149999999441206,2.76500000001397,2.800000000046566,2.8049999999348074,2.8149999999441206,2.800000000046566,2.8425000000046565
TodoMVC-jQuery/CompletingAllItems,65.75500000000466,62.57000000006519,55.32000000006519,57.81999999994878,53.91499999992084,53.24500000011176,54.15999999991618,59.32500000006985,54.24499999999534,52.949999999953434,56.930500000005125
TodoMVC-jQuery/CompletingAllItems/Sync,62.24499999999534,59.01500000001397,52.13500000000931,54.98999999999069,51.11499999999069,50.39000000001397,51.22499999997672,56.48000000009779,51.375,50.14500000001863,53.91150000001071
TodoMVC-jQuery/CompletingAllItems/Async,3.5100000000093132,3.5550000000512227,3.1850000000558794,2.8299999999580905,2.799999999930151,2.855000000097789,2.934999999939464,2.8449999999720603,2.8699999999953434,2.8049999999348074,3.018999999994412
TodoMVC-jQuery/DeletingAllItems,30.364999999990687,46.01999999990221,28.955000000074506,28.88500000012573,28.07999999995809,27.89500000013504,28.214999999967404,29.40999999991618,28.380000000004657,27.2750000001397,30.348000000021422
TodoMVC-jQuery/DeletingAllItems/Sync,29.809999999939464,45.47999999998137,28.385000000009313,28.350000000093132,27.535000000032596,27.315000000060536,27.675000000046566,28.85999999998603,27.79500000004191,26.735000000102445,29.794000000029335
TodoMVC-jQuery/DeletingAllItems/Async,0.5550000000512227,0.5399999999208376,0.5700000000651926,0.5350000000325963,0.5449999999254942,0.5800000000745058,0.5399999999208376,0.5499999999301508,0.5849999999627471,0.5400000000372529,0.5539999999920837
TodoMVC-Preact-Complex-DOM,14.994999999995343,17.71999999973923,16.025000000023283,13.915000000270084,16.940000000060536,15.59499999997206,13.645000000018626,14.449999999953434,15.195000000065193,14.32500000006985,15.280500000016763
TodoMVC-Preact-Complex-DOM/Adding100Items,7.385000000009313,10.024999999906868,8.144999999902211,6.805000000167638,7.690000000060536,7.290000000037253,6.679999999934807,7.114999999990687,6.7299999999813735,6.434999999939464,7.429999999993015
TodoMVC-Preact-Complex-DOM/Adding100Items/Sync,1.0150000000139698,1.1400000000139698,1.2699999999022111,0.815000000060536,1.1350000000093132,1.084999999962747,0.9049999999115244,1,1.284999999916181,0.9499999999534339,1.0599999999743885
TodoMVC-Preact-Complex-DOM/Adding100Items/Async,6.369999999995343,8.884999999892898,6.875,5.990000000107102,6.555000000051223,6.205000000074506,5.775000000023283,6.114999999990687,5.445000000065193,5.48499999998603,6.370000000018626
TodoMVC-Preact-Complex-DOM/CompletingAllItems,5.2700000000186265,5.404999999911524,5.864999999990687,5.074999999953434,7.320000000065193,6.199999999953434,4.9799999999813735,5.414999999920838,6.510000000009313,6,5.803999999980443
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Sync,1.084999999962747,0.9449999999487773,1.0949999999720603,0.9549999999580905,1.4949999999953434,0.9599999999627471,0.9050000000279397,1.125,0.9849999999860302,1.1199999999953434,1.0669999999809079
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Async,4.185000000055879,4.459999999962747,4.7700000000186265,4.119999999995343,5.825000000069849,5.239999999990687,4.074999999953434,4.289999999920838,5.525000000023283,4.880000000004657,4.736999999999535
TodoMVC-Preact-Complex-DOM/DeletingAllItems,2.3399999999674037,2.2899999999208376,2.015000000130385,2.0350000001490116,1.9299999999348074,2.1049999999813735,1.9850000001024455,1.9200000000419095,1.9550000000745058,1.8900000001303852,2.0465000000433067
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Sync,0.7700000000186265,0.7600000000093132,0.6800000000512227,0.6950000000651926,0.6649999999208376,0.7149999999674037,0.6750000000465661,0.5949999999720603,0.6800000000512227,0.7100000000791624,0.6945000000181608
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Async,1.5699999999487773,1.5299999999115244,1.3350000000791624,1.340000000083819,1.2650000000139698,1.3900000000139698,1.3100000000558794,1.3250000000698492,1.275000000023283,1.1800000000512227,1.3520000000251458
TodoMVC-Svelte-Complex-DOM,13.660000000032596,15.300000000046566,11.834999999729916,13.34499999997206,12.25,11.56000000005588,11.860000000102445,11.720000000321306,14.005000000237487,14.009999999892898,12.954500000039115
TodoMVC-Svelte-Complex-DOM/Adding100Items,7.069999999948777,7.685000000055879,5.854999999864958,6.8299999999580905,5.970000000088476,5.6049999999813735,5.710000000079162,5.950000000069849,7.180000000051223,7.054999999934807,6.491000000003259
TodoMVC-Svelte-Complex-DOM/Adding100Items/Sync,1.3199999999487773,1.349999999976717,1.1399999998975545,1.25,1.25,1.099999999976717,1.0600000000558794,1.165000000037253,1.440000000060536,1.3649999999906868,1.243999999994412
TodoMVC-Svelte-Complex-DOM/Adding100Items/Async,5.75,6.335000000079162,4.714999999967404,5.5799999999580905,4.720000000088476,4.505000000004657,4.650000000023283,4.785000000032596,5.739999999990687,5.689999999944121,5.247000000008848
TodoMVC-Svelte-Complex-DOM/CompletingAllItems,4.419999999925494,5.474999999860302,4.434999999939464,4.815000000060536,4.64000000001397,4.285000000032596,4.564999999944121,4.240000000107102,5.215000000083819,5.409999999916181,4.749999999988359
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Sync,0.909999999916181,0.809999999939464,0.8349999999627471,0.7349999999860302,0.7800000000279397,0.8549999999813735,0.8649999999906868,0.7850000000325963,0.9050000000279397,0.9649999999674037,0.8444999999832362
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Async,3.5100000000093132,4.664999999920838,3.599999999976717,4.080000000074506,3.85999999998603,3.4300000000512227,3.699999999953434,3.455000000074506,4.310000000055879,4.444999999948777,3.905500000005122
TodoMVC-Svelte-Complex-DOM/DeletingAllItems,2.170000000158325,2.140000000130385,1.5449999999254942,1.6999999999534339,1.6399999998975545,1.6700000000419095,1.5850000000791624,1.530000000144355,1.6100000001024455,1.5450000000419095,1.7135000000474974
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Sync,0.715000000083819,0.6750000000465661,0.5549999999348074,0.6099999999860302,0.5949999999720603,0.5999999999767169,0.5800000000745058,0.5500000000465661,0.5800000000745058,0.5600000000558794,0.6020000000251458
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Async,1.4550000000745058,1.465000000083819,0.9899999999906868,1.0899999999674037,1.0449999999254942,1.0700000000651926,1.0050000000046566,0.9800000000977889,1.0300000000279397,0.9849999999860302,1.1115000000223518
TodoMVC-Lit-Complex-DOM,17.46500000008382,18.990000000107102,18.375,17.14000000001397,17.925000000046566,17.109999999869615,18.20999999984633,18.104999999981374,17.490000000223517,18.20999999984633,17.902000000001863
TodoMVC-Lit-Complex-DOM/Adding100Items,9.510000000125729,10.775000000023283,9.665000000037253,9.214999999967404,9.870000000111759,9.285000000032596,10.104999999981374,9.524999999906868,9.495000000111759,10.10999999998603,9.755500000028405
TodoMVC-Lit-Complex-DOM/Adding100Items/Sync,1.190000000060536,1.2449999999953434,1.1450000000186265,1.165000000037253,1.2600000000093132,1.1099999999860302,1.084999999962747,1.125,1.3100000000558794,1.525000000023283,1.2160000000149012
TodoMVC-Lit-Complex-DOM/Adding100Items/Async,8.320000000065193,9.53000000002794,8.520000000018626,8.04999999993015,8.610000000102445,8.175000000046566,9.020000000018626,8.399999999906868,8.18500000005588,8.584999999962747,8.539500000013504
TodoMVC-Lit-Complex-DOM/CompletingAllItems,5.48499999998603,5.28000000002794,6.135000000009313,5.265000000130385,5.3899999998975545,5.174999999930151,5.574999999953434,5.85999999998603,5.405000000144355,5.5,5.507000000006519
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Sync,1.5499999999301508,1.5200000000186265,1.8399999999674037,1.4300000000512227,1.3449999999720603,1.349999999976717,1.3549999999813735,1.525000000023283,1.4600000000791624,1.415000000037253,1.4790000000037253
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Async,3.9350000000558794,3.7600000000093132,4.2950000000419095,3.8350000000791624,4.044999999925494,3.824999999953434,4.21999999997206,4.334999999962747,3.9450000000651926,4.084999999962747,4.028000000002794
TodoMVC-Lit-Complex-DOM/DeletingAllItems,2.4699999999720603,2.9350000000558794,2.574999999953434,2.659999999916181,2.665000000037253,2.6499999999068677,2.5299999999115244,2.7200000000884756,2.5899999999674037,2.5999999998603016,2.639499999966938
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Sync,1.1499999999068677,1.3100000000558794,1.084999999962747,1.0949999999720603,1.1300000000046566,1.1199999999953434,1.084999999962747,1.1750000000465661,1.0699999999487773,1.0899999999674037,1.1309999999823048
